transaccion_id,cuenta_id,cliente_id,fecha_hora,monto,moneda,tipo_transaccion,canal,sucursal_id,producto
TXN-00024353,CTA-890112,CLI-77812,2026-06-30 15:14:00,344020.29,CRC,retiro,app_movil,PU-001,Préstamo Personal
TXN-00024354,CTA-205839,CLI-13024,2026-06-27 11:51:00,1473651.2,CRC,retiro,sinpe,HE-001,Tarjeta Crédito
TXN-00024355,CTA-616962,CLI-56727,2026-06-17 14:44:00,1296297.8,CRC,comision,sucursal,AL-001,Cuenta Ahorro
TXN-00024356,CTA-590218,CLI-27672,2026-06-17 02:42:00,4765872.08,CRC,pago,sinpe,AL-001,Cuenta Corriente
TXN-00024357,CTA-254004,CLI-42061,2026-06-13 14:20:00,1999118.41,CRC,pago,atm,SJ-001,Cuenta Ahorro
TXN-00024358,CTA-872610,CLI-90715,2026-06-25 04:47:00,4270733.54,CRC,retiro,sinpe,AL-001,Cuenta Ahorro
TXN-00024359,CTA-742740,CLI-39760,2026-06-07 14:31:00,1775123.51,CRC,comision,atm,LI-002,Cuenta Ahorro
TXN-00024360,CTA-319722,CLI-22281,2026-06-02 16:40:00,2350730.01,CRC,deposito,web,CA-001,Cuenta Ahorro
TXN-00024361,CTA-126023,CLI-14541,2026-06-15 08:07:00,1522407.66,CRC,retiro,app_movil,LI-002,Préstamo Hipotecario
TXN-00024362,CTA-423972,CLI-96292,2026-06-24 15:32:00,2808318.81,CRC,retiro,atm,HE-001,Préstamo Personal
TXN-00024363,CTA-262290,CLI-45951,2026-06-02 22:15:00,3792250.39,CRC,transferencia,web,AL-001,Préstamo Hipotecario
TXN-00024364,CTA-663059,CLI-33240,2026-06-10 07:37:00,823465.82,CRC,comision,atm,PU-001,Cuenta Corriente
TXN-00024365,CTA-321910,CLI-42075,2026-06-02 14:19:00,4196396.64,CRC,deposito,sucursal,AL-001,Cuenta Ahorro
TXN-00024366,CTA-153127,CLI-99225,2026-06-05 20:51:00,494945.83,CRC,comision,web,PU-001,Préstamo Personal
TXN-00024367,CTA-230128,CLI-95602,2026-06-07 12:18:00,1525807.36,CRC,pago,app_movil,SJ-001,Tarjeta Crédito
TXN-00024368,CTA-575508,CLI-91167,2026-06-02 01:17:00,4522869.48,CRC,comision,atm,HE-001,Préstamo Personal
TXN-00024369,CTA-570518,CLI-56649,2026-06-28 22:04:00,1578863.62,CRC,retiro,sucursal,AL-001,Cuenta Ahorro
TXN-00024370,CTA-740606,CLI-60461,2026-06-23 23:36:00,4678398.98,CRC,comision,sinpe,PU-001,Cuenta Ahorro
TXN-00024371,CTA-309950,CLI-99210,2026-06-20 08:19:00,4463196.5,CRC,retiro,app_movil,HE-001,Préstamo Personal
TXN-00024372,CTA-283469,CLI-83689,2026-06-08 22:26:00,3231514.59,CRC,retiro,sucursal,PU-001,Préstamo Hipotecario
TXN-00024373,CTA-229812,CLI-87144,2026-06-18 10:56:00,3911346.4,CRC,transferencia,sinpe,LI-001,Cuenta Ahorro
TXN-00024374,CTA-584261,CLI-21119,2026-06-28 22:23:00,34284.08,CRC,pago,web,SJ-001,Cuenta Ahorro
TXN-00024375,CTA-131665,CLI-39319,2026-06-09 01:54:00,20343.02,CRC,comision,sinpe,AL-001,Préstamo Personal
TXN-00024376,CTA-219824,CLI-39277,2026-06-21 09:40:00,2897643.95,CRC,retiro,sucursal,LI-001,Cuenta Corriente
TXN-00024377,CTA-194973,CLI-33633,2026-06-09 20:51:00,2511360.39,CRC,deposito,sucursal,SJ-001,Préstamo Personal
TXN-00024378,CTA-390360,CLI-78722,2026-06-11 04:49:00,1759819.49,CRC,retiro,atm,HE-001,Cuenta Corriente
TXN-00024379,CTA-387997,CLI-20510,2026-06-26 13:08:00,1037077.06,CRC,deposito,web,SJ-002,Préstamo Hipotecario
TXN-00024380,CTA-463015,CLI-61508,2026-06-18 16:25:00,2112834.01,CRC,pago,sucursal,AL-001,Cuenta Ahorro
TXN-00024381,CTA-460872,CLI-23439,2026-06-08 08:26:00,4675895.16,CRC,retiro,sinpe,SJ-001,Cuenta Ahorro
TXN-00024382,CTA-884632,CLI-35800,2026-06-28 05:47:00,3404485.61,CRC,retiro,sinpe,LI-002,Tarjeta Crédito
TXN-00024383,CTA-125723,CLI-54508,2026-06-03 14:42:00,3000510.03,CRC,comision,web,LI-001,Cuenta Corriente
TXN-00024384,CTA-750810,CLI-28813,2026-06-06 13:09:00,2292506.91,CRC,transferencia,web,CA-001,Préstamo Hipotecario
TXN-00024385,CTA-925867,CLI-15464,2026-06-30 14:02:00,4648060.08,CRC,retiro,atm,SJ-002,Préstamo Personal
TXN-00024386,CTA-304065,CLI-77994,2026-06-24 12:26:00,4147253.31,CRC,deposito,sinpe,HE-001,Cuenta Ahorro
TXN-00024387,CTA-605801,CLI-66038,2026-06-14 09:35:00,2422400.17,CRC,comision,sinpe,LI-001,Cuenta Corriente
TXN-00024388,CTA-363412,CLI-33149,2026-06-24 08:30:00,2213309.0,CRC,retiro,sinpe,AL-001,Préstamo Hipotecario
TXN-00024389,CTA-972422,CLI-44861,2026-06-15 07:42:00,2139329.17,CRC,comision,sinpe,HE-001,Tarjeta Crédito
TXN-00024390,CTA-185187,CLI-95115,2026-06-07 07:20:00,1771126.84,CRC,retiro,sucursal,SJ-002,Préstamo Hipotecario
TXN-00024391,CTA-501359,CLI-18544,2026-06-26 03:01:00,3068810.54,CRC,retiro,sucursal,SJ-001,Cuenta Ahorro
TXN-00024392,CTA-140593,CLI-95301,2026-06-08 10:51:00,1646260.7,CRC,pago,app_movil,SJ-002,Cuenta Corriente
TXN-00024393,CTA-228882,CLI-22463,2026-06-14 07:01:00,3458012.12,CRC,deposito,atm,SJ-001,Cuenta Ahorro
TXN-00024394,CTA-259282,CLI-99095,2026-06-09 07:44:00,4740620.7,CRC,transferencia,sucursal,PU-001,Préstamo Personal
TXN-00024395,CTA-864795,CLI-66107,2026-06-29 09:33:00,1886170.79,CRC,deposito,atm,SJ-001,Préstamo Hipotecario
TXN-00024396,CTA-608949,CLI-49464,2026-06-10 12:18:00,3780739.87,CRC,deposito,web,PU-001,Cuenta Corriente
TXN-00024397,CTA-619089,CLI-89677,2026-06-28 12:23:00,4592953.43,CRC,pago,sinpe,HE-001,Tarjeta Crédito
TXN-00024398,CTA-910904,CLI-22716,2026-06-17 18:58:00,4086138.71,CRC,transferencia,atm,PU-001,Cuenta Corriente
TXN-00024399,CTA-107151,CLI-54910,2026-06-20 14:43:00,1056291.79,CRC,transferencia,sinpe,PU-001,Cuenta Ahorro
TXN-00024400,CTA-850811,CLI-59533,2026-06-06 16:03:00,1696618.62,CRC,retiro,atm,LI-001,Cuenta Ahorro
TXN-00024401,CTA-416385,CLI-86598,2026-06-19 00:36:00,4210634.51,CRC,pago,web,LI-002,Tarjeta Crédito
TXN-00024402,CTA-328436,CLI-25331,2026-06-25 18:14:00,2165989.95,CRC,deposito,atm,SJ-002,Préstamo Personal
TXN-00024403,CTA-845039,CLI-46858,2026-06-25 19:06:00,4330671.15,CRC,transferencia,sinpe,CA-001,Cuenta Corriente
TXN-00024404,CTA-668364,CLI-56868,2026-06-26 03:55:00,4216803.75,CRC,deposito,web,LI-001,Cuenta Corriente
TXN-00024405,CTA-347906,CLI-37109,2026-06-27 05:38:00,737644.11,CRC,comision,atm,LI-001,Tarjeta Crédito
TXN-00024406,CTA-940018,CLI-99945,2026-06-08 05:02:00,2064103.23,CRC,pago,app_movil,LI-002,Tarjeta Crédito
TXN-00024407,CTA-380448,CLI-22816,2026-06-03 14:00:00,2894264.69,CRC,transferencia,app_movil,SJ-002,Tarjeta Crédito
TXN-00024408,CTA-124416,CLI-68826,2026-06-09 02:03:00,1820495.99,CRC,deposito,sinpe,CA-001,Préstamo Hipotecario
TXN-00024409,CTA-593564,CLI-97953,2026-06-22 01:16:00,1338862.64,CRC,retiro,sinpe,SJ-001,Cuenta Corriente
TXN-00024410,CTA-327999,CLI-47853,2026-06-08 05:05:00,4828409.38,CRC,retiro,sinpe,LI-001,Préstamo Hipotecario
TXN-00024411,CTA-103796,CLI-74685,2026-06-07 23:39:00,2481738.9,CRC,transferencia,app_movil,SJ-002,Tarjeta Crédito
TXN-00024412,CTA-893743,CLI-37363,2026-06-04 01:14:00,965242.55,CRC,pago,sucursal,PU-001,Tarjeta Crédito
TXN-00024413,CTA-990111,CLI-46530,2026-06-17 12:27:00,3993910.35,CRC,pago,app_movil,SJ-001,Tarjeta Crédito
TXN-00024414,CTA-413018,CLI-89996,2026-06-01 14:57:00,1661267.71,CRC,transferencia,atm,SJ-001,Cuenta Corriente
TXN-00024415,CTA-620181,CLI-27110,2026-06-19 09:32:00,1057864.53,CRC,retiro,sinpe,SJ-001,Préstamo Personal
TXN-00024416,CTA-540388,CLI-10181,2026-06-24 01:39:00,450284.17,CRC,transferencia,atm,CA-001,Cuenta Corriente
TXN-00024417,CTA-144662,CLI-48136,2026-06-28 22:51:00,2719489.46,CRC,comision,sinpe,SJ-002,Cuenta Ahorro
TXN-00024418,CTA-548569,CLI-28244,2026-06-01 21:22:00,2445412.86,CRC,transferencia,sinpe,SJ-001,Tarjeta Crédito
TXN-00024419,CTA-991989,CLI-85680,2026-06-08 19:40:00,813187.0,CRC,comision,web,HE-001,Cuenta Ahorro
TXN-00024420,CTA-848374,CLI-85431,2026-06-09 21:26:00,2605646.12,CRC,deposito,sinpe,SJ-002,Préstamo Hipotecario
TXN-00024421,CTA-553561,CLI-46297,2026-06-12 17:03:00,4729654.53,CRC,transferencia,atm,PU-001,Préstamo Hipotecario
TXN-00024422,CTA-249848,CLI-82044,2026-06-22 00:07:00,3675419.12,CRC,retiro,atm,PU-001,Cuenta Corriente
TXN-00024423,CTA-773129,CLI-26879,2026-06-27 14:12:00,2137146.96,CRC,deposito,atm,LI-002,Préstamo Personal
TXN-00024424,CTA-495216,CLI-22292,2026-06-22 08:24:00,3829228.3,CRC,comision,app_movil,AL-001,Préstamo Personal
TXN-00024425,CTA-317534,CLI-79795,2026-06-08 12:55:00,3854227.54,CRC,retiro,sinpe,AL-001,Cuenta Ahorro
TXN-00024426,CTA-552835,CLI-99908,2026-06-16 05:55:00,3035771.9,CRC,deposito,web,LI-001,Tarjeta Crédito
TXN-00024427,CTA-377028,CLI-85188,2026-06-01 19:26:00,1868596.78,CRC,transferencia,sinpe,HE-001,Préstamo Hipotecario
TXN-00024428,CTA-710450,CLI-50393,2026-06-20 16:31:00,442731.14,CRC,transferencia,web,SJ-002,Cuenta Corriente
TXN-00024429,CTA-712640,CLI-81563,2026-06-03 06:21:00,4252816.96,CRC,comision,sinpe,AL-001,Préstamo Personal
TXN-00024430,CTA-750808,CLI-82179,2026-06-26 16:00:00,690657.14,CRC,retiro,app_movil,LI-001,Préstamo Personal
TXN-00024431,CTA-525188,CLI-32661,2026-06-08 19:07:00,1413772.0,CRC,transferencia,sinpe,CA-001,Tarjeta Crédito
TXN-00024432,CTA-470417,CLI-60549,2026-06-19 11:23:00,3579585.07,CRC,pago,sucursal,LI-002,Cuenta Ahorro
TXN-00024433,CTA-567688,CLI-29693,2026-06-07 09:44:00,1784866.43,CRC,retiro,web,SJ-001,Cuenta Ahorro
TXN-00024434,CTA-305553,CLI-75731,2026-06-07 07:08:00,3602419.93,CRC,pago,web,PU-001,Cuenta Ahorro
TXN-00024435,CTA-772983,CLI-16250,2026-06-19 21:20:00,4048677.01,CRC,deposito,app_movil,LI-002,Cuenta Ahorro
TXN-00024436,CTA-793773,CLI-21754,2026-06-04 06:07:00,2782709.19,CRC,deposito,sucursal,CA-001,Tarjeta Crédito
TXN-00024437,CTA-260483,CLI-96080,2026-06-02 06:30:00,42798.01,CRC,comision,atm,HE-001,Préstamo Hipotecario
TXN-00024438,CTA-550264,CLI-52814,2026-06-16 18:27:00,1014786.67,CRC,retiro,sucursal,CA-001,Préstamo Personal
TXN-00024439,CTA-907410,CLI-95618,2026-06-22 17:26:00,1748957.6,CRC,transferencia,sinpe,AL-001,Cuenta Corriente
TXN-00024440,CTA-573432,CLI-27846,2026-06-30 12:39:00,4114240.71,CRC,pago,web,LI-002,Cuenta Ahorro
TXN-00024441,CTA-129752,CLI-51542,2026-06-21 09:38:00,585279.07,CRC,pago,sucursal,SJ-002,Tarjeta Crédito
TXN-00024442,CTA-468145,CLI-68878,2026-06-15 12:12:00,696838.86,CRC,retiro,atm,HE-001,Tarjeta Crédito
TXN-00024443,CTA-807797,CLI-37737,2026-06-05 16:02:00,751743.77,CRC,deposito,atm,SJ-002,Cuenta Ahorro
TXN-00024444,CTA-343827,CLI-27615,2026-06-07 00:53:00,4063009.02,CRC,retiro,atm,SJ-002,Tarjeta Crédito
TXN-00024445,CTA-270073,CLI-60537,2026-06-03 16:28:00,3470039.22,CRC,transferencia,sinpe,CA-001,Cuenta Corriente
TXN-00024446,CTA-953790,CLI-45044,2026-06-20 16:29:00,2904829.1,CRC,comision,sinpe,SJ-001,Cuenta Ahorro
TXN-00024447,CTA-204108,CLI-48057,2026-06-04 11:26:00,4922440.41,CRC,comision,app_movil,HE-001,Cuenta Ahorro
TXN-00024448,CTA-606816,CLI-54167,2026-06-15 11:52:00,714311.32,CRC,transferencia,app_movil,SJ-002,Cuenta Ahorro
TXN-00024449,CTA-736038,CLI-84050,2026-06-18 21:20:00,365119.05,CRC,retiro,sinpe,CA-001,Cuenta Ahorro
TXN-00024450,CTA-951712,CLI-30945,2026-06-23 12:47:00,3338403.8,CRC,transferencia,atm,HE-001,Cuenta Ahorro
TXN-00024451,CTA-523964,CLI-67859,2026-06-17 14:01:00,386982.67,CRC,deposito,app_movil,LI-002,Préstamo Hipotecario
TXN-00024452,CTA-177679,CLI-45232,2026-06-29 03:36:00,3359065.26,CRC,transferencia,web,AL-001,Cuenta Corriente
TXN-00024453,CTA-145473,CLI-13213,2026-06-05 18:11:00,1469421.57,CRC,retiro,web,PU-001,Cuenta Ahorro
TXN-00024454,CTA-114267,CLI-39895,2026-06-04 21:19:00,4616384.29,CRC,retiro,sucursal,HE-001,Tarjeta Crédito
TXN-00024455,CTA-455060,CLI-44566,2026-06-09 17:45:00,703308.97,CRC,deposito,web,SJ-001,Préstamo Hipotecario
TXN-00024456,CTA-535275,CLI-90788,2026-06-29 19:08:00,922750.64,CRC,retiro,web,LI-002,Tarjeta Crédito
TXN-00024457,CTA-264612,CLI-17684,2026-06-26 16:21:00,4457684.51,CRC,transferencia,app_movil,AL-001,Préstamo Personal
TXN-00024458,CTA-905490,CLI-78013,2026-06-20 09:31:00,3895703.04,CRC,deposito,atm,CA-001,Préstamo Personal
TXN-00024459,CTA-760917,CLI-46598,2026-06-21 13:54:00,1815218.44,CRC,comision,sucursal,LI-001,Préstamo Personal
TXN-00024460,CTA-440400,CLI-79111,2026-06-15 03:44:00,3192080.97,CRC,transferencia,sinpe,SJ-001,Cuenta Corriente
TXN-00024461,CTA-705735,CLI-16603,2026-06-14 01:45:00,4545717.48,CRC,retiro,sinpe,AL-001,Cuenta Ahorro
TXN-00024462,CTA-611084,CLI-53668,2026-06-17 10:59:00,3461016.93,CRC,retiro,sucursal,CA-001,Préstamo Personal
TXN-00024463,CTA-161688,CLI-87634,2026-06-19 05:45:00,2845338.51,CRC,comision,sinpe,PU-001,Préstamo Hipotecario
TXN-00024464,CTA-290526,CLI-27761,2026-06-13 20:24:00,3404595.73,CRC,deposito,app_movil,SJ-002,Cuenta Ahorro
TXN-00024465,CTA-512479,CLI-44953,2026-06-17 13:48:00,538499.52,CRC,retiro,app_movil,AL-001,Préstamo Personal
TXN-00024466,CTA-513041,CLI-57570,2026-06-04 04:32:00,2781119.25,CRC,deposito,app_movil,LI-002,Préstamo Personal
TXN-00024467,CTA-379921,CLI-42821,2026-06-01 09:45:00,2525827.87,CRC,deposito,sinpe,LI-002,Préstamo Personal
TXN-00024468,CTA-610232,CLI-68682,2026-06-04 09:21:00,4928165.01,CRC,deposito,atm,HE-001,Préstamo Hipotecario
TXN-00024469,CTA-969202,CLI-91680,2026-06-17 23:35:00,2790744.76,CRC,deposito,web,PU-001,Tarjeta Crédito
TXN-00024470,CTA-699924,CLI-70985,2026-06-14 17:19:00,3725876.93,CRC,deposito,sinpe,PU-001,Tarjeta Crédito
TXN-00024471,CTA-579590,CLI-13925,2026-06-15 09:39:00,3027683.87,CRC,transferencia,web,LI-002,Préstamo Hipotecario
TXN-00024472,CTA-662339,CLI-99566,2026-06-20 17:01:00,3068263.55,CRC,comision,sucursal,PU-001,Cuenta Ahorro
TXN-00024473,CTA-254582,CLI-75340,2026-06-22 08:56:00,4679324.54,CRC,retiro,app_movil,LI-001,Cuenta Corriente
TXN-00024474,CTA-596229,CLI-24424,2026-06-24 16:22:00,2977925.28,CRC,pago,web,SJ-001,Cuenta Corriente
TXN-00024475,CTA-169975,CLI-22621,2026-06-23 04:06:00,1741592.87,CRC,pago,atm,SJ-002,Préstamo Personal
TXN-00024476,CTA-261907,CLI-44326,2026-06-28 05:51:00,4199247.75,CRC,retiro,sinpe,HE-001,Préstamo Hipotecario
TXN-00024477,CTA-245254,CLI-39992,2026-06-05 14:45:00,2015683.35,CRC,pago,app_movil,PU-001,Préstamo Personal
TXN-00024478,CTA-779219,CLI-22976,2026-06-17 09:10:00,4620297.98,CRC,pago,sucursal,PU-001,Préstamo Hipotecario
TXN-00024479,CTA-883310,CLI-50123,2026-06-11 19:15:00,2862816.58,CRC,comision,app_movil,LI-002,Préstamo Hipotecario
TXN-00024480,CTA-255108,CLI-41369,2026-06-28 21:40:00,1578452.07,CRC,retiro,sinpe,LI-002,Tarjeta Crédito
TXN-00024481,CTA-776174,CLI-88568,2026-06-20 22:52:00,1521573.33,CRC,retiro,sucursal,CA-001,Tarjeta Crédito
TXN-00024482,CTA-817400,CLI-20164,2026-06-26 00:33:00,1729071.37,CRC,retiro,atm,LI-001,Tarjeta Crédito
TXN-00024483,CTA-845354,CLI-19735,2026-06-03 01:33:00,3914944.84,CRC,retiro,sinpe,LI-001,Cuenta Corriente
TXN-00024484,CTA-114630,CLI-80851,2026-06-19 17:38:00,4940603.19,CRC,transferencia,app_movil,PU-001,Cuenta Corriente
TXN-00024485,CTA-287378,CLI-84108,2026-06-06 09:52:00,972789.33,CRC,transferencia,app_movil,CA-001,Préstamo Hipotecario
TXN-00024486,CTA-125611,CLI-95455,2026-06-19 00:31:00,2372839.51,CRC,transferencia,app_movil,LI-001,Cuenta Ahorro
TXN-00024487,CTA-460720,CLI-32937,2026-06-03 12:24:00,4355121.16,CRC,transferencia,app_movil,SJ-001,Tarjeta Crédito
TXN-00024488,CTA-918151,CLI-97807,2026-06-27 18:00:00,3220847.68,CRC,transferencia,app_movil,AL-001,Préstamo Personal
TXN-00024489,CTA-722138,CLI-12845,2026-06-23 16:38:00,3615601.58,CRC,pago,app_movil,LI-001,Préstamo Personal
TXN-00024490,CTA-199308,CLI-78622,2026-06-03 03:21:00,4269970.81,CRC,comision,app_movil,HE-001,Tarjeta Crédito
TXN-00024491,CTA-276263,CLI-22913,2026-06-27 14:44:00,3316181.21,CRC,transferencia,app_movil,HE-001,Cuenta Ahorro
TXN-00024492,CTA-453651,CLI-50606,2026-06-13 14:44:00,1806962.84,CRC,transferencia,sucursal,LI-002,Cuenta Corriente
TXN-00024493,CTA-603391,CLI-99114,2026-06-11 06:17:00,4444934.84,CRC,retiro,web,PU-001,Tarjeta Crédito
TXN-00024494,CTA-323535,CLI-29597,2026-06-24 18:18:00,4504607.13,CRC,deposito,sucursal,SJ-001,Préstamo Hipotecario
TXN-00024495,CTA-195038,CLI-25523,2026-06-20 03:12:00,1805096.74,CRC,pago,sinpe,SJ-001,Cuenta Corriente
TXN-00024496,CTA-820178,CLI-15087,2026-06-08 01:57:00,311395.36,CRC,deposito,sinpe,LI-001,Cuenta Corriente
TXN-00024497,CTA-597307,CLI-44627,2026-06-06 12:48:00,2750974.08,CRC,deposito,app_movil,CA-001,Préstamo Personal
TXN-00024498,CTA-427005,CLI-33238,2026-06-19 16:38:00,3124157.31,CRC,deposito,web,CA-001,Cuenta Corriente
TXN-00024499,CTA-613765,CLI-73297,2026-06-03 22:03:00,4354084.03,CRC,retiro,web,LI-002,Tarjeta Crédito
TXN-00024500,CTA-787337,CLI-40245,2026-06-09 04:37:00,648118.74,CRC,pago,sucursal,SJ-001,Cuenta Corriente
TXN-00024501,CTA-536719,CLI-28296,2026-06-20 07:12:00,1940182.31,CRC,deposito,web,LI-001,Cuenta Corriente
TXN-00024502,CTA-857875,CLI-56646,2026-06-13 12:39:00,2446476.14,CRC,comision,app_movil,LI-002,Préstamo Personal
TXN-00024503,CTA-598622,CLI-44589,2026-06-10 13:50:00,951710.62,CRC,retiro,atm,LI-002,Tarjeta Crédito
TXN-00024504,CTA-210951,CLI-30661,2026-06-27 21:30:00,4091978.55,CRC,comision,app_movil,LI-002,Cuenta Corriente
TXN-00024505,CTA-804860,CLI-79120,2026-06-05 05:50:00,4984617.18,CRC,transferencia,atm,PU-001,Cuenta Corriente
TXN-00024506,CTA-548816,CLI-11899,2026-06-14 17:30:00,4896119.58,CRC,transferencia,web,LI-002,Cuenta Corriente
TXN-00024507,CTA-114699,CLI-63920,2026-06-29 19:01:00,3063084.09,CRC,pago,web,AL-001,Cuenta Ahorro
TXN-00024508,CTA-122353,CLI-65955,2026-06-12 22:44:00,4937451.02,CRC,retiro,sinpe,PU-001,Préstamo Hipotecario
TXN-00024509,CTA-536742,CLI-43849,2026-06-22 12:40:00,2784224.35,CRC,pago,web,LI-001,Tarjeta Crédito
TXN-00024510,CTA-466771,CLI-83641,2026-06-16 13:15:00,3230150.7,CRC,pago,app_movil,SJ-001,Cuenta Ahorro
TXN-00024511,CTA-185500,CLI-53026,2026-06-10 12:19:00,2728554.71,CRC,retiro,atm,SJ-002,Préstamo Personal
TXN-00024512,CTA-232197,CLI-66748,2026-06-04 23:31:00,4495862.22,CRC,transferencia,sucursal,LI-001,Préstamo Hipotecario
TXN-00024513,CTA-211953,CLI-53167,2026-06-10 23:46:00,1534244.62,CRC,pago,app_movil,LI-002,Cuenta Corriente
TXN-00024514,CTA-537000,CLI-48634,2026-06-06 17:58:00,4863675.42,CRC,retiro,web,PU-001,Préstamo Personal
TXN-00024515,CTA-221052,CLI-23278,2026-06-07 11:25:00,818636.2,CRC,retiro,sinpe,LI-001,Cuenta Ahorro
TXN-00024516,CTA-189362,CLI-61124,2026-06-22 09:40:00,3731698.56,CRC,retiro,sinpe,CA-001,Préstamo Hipotecario
TXN-00024517,CTA-133982,CLI-91040,2026-06-26 05:08:00,544635.83,CRC,transferencia,sinpe,LI-001,Préstamo Hipotecario
TXN-00024518,CTA-285565,CLI-87194,2026-06-06 18:28:00,4102934.82,CRC,deposito,atm,SJ-001,Cuenta Corriente
TXN-00024519,CTA-676952,CLI-60552,2026-06-01 07:32:00,4176080.84,CRC,retiro,web,CA-001,Tarjeta Crédito
TXN-00024520,CTA-671042,CLI-66253,2026-06-15 10:48:00,1392077.16,CRC,deposito,app_movil,AL-001,Tarjeta Crédito
TXN-00024521,CTA-420407,CLI-77008,2026-06-22 02:12:00,4884583.64,CRC,comision,app_movil,AL-001,Cuenta Corriente
TXN-00024522,CTA-847295,CLI-99137,2026-06-01 11:01:00,1292631.68,CRC,retiro,sinpe,HE-001,Cuenta Ahorro
TXN-00024523,CTA-319633,CLI-42781,2026-06-22 00:31:00,786652.27,CRC,comision,sucursal,SJ-002,Cuenta Corriente
TXN-00024524,CTA-489834,CLI-46828,2026-06-19 04:50:00,1395970.63,CRC,comision,app_movil,CA-001,Préstamo Personal
TXN-00024525,CTA-340750,CLI-54266,2026-06-01 03:16:00,379605.74,CRC,transferencia,web,SJ-002,Tarjeta Crédito
TXN-00024526,CTA-213425,CLI-26856,2026-06-25 02:42:00,3088667.7,CRC,transferencia,atm,PU-001,Cuenta Ahorro
TXN-00024527,CTA-168639,CLI-98847,2026-06-22 08:36:00,868836.25,CRC,comision,atm,CA-001,Tarjeta Crédito
TXN-00024528,CTA-372259,CLI-64005,2026-06-13 01:49:00,1421111.98,CRC,deposito,web,CA-001,Préstamo Hipotecario
TXN-00024529,CTA-518011,CLI-72082,2026-06-07 03:14:00,1457095.78,CRC,pago,app_movil,CA-001,Tarjeta Crédito
TXN-00024530,CTA-648693,CLI-48956,2026-06-30 19:38:00,1965598.99,CRC,comision,sinpe,AL-001,Préstamo Personal
TXN-00024531,CTA-236678,CLI-97547,2026-06-24 09:55:00,2379245.93,CRC,retiro,sinpe,AL-001,Cuenta Corriente
TXN-00024532,CTA-925248,CLI-58066,2026-06-17 00:53:00,2243761.31,CRC,comision,sinpe,CA-001,Préstamo Personal
TXN-00024533,CTA-269393,CLI-33668,2026-06-05 03:31:00,322081.59,CRC,retiro,sucursal,CA-001,Cuenta Ahorro
TXN-00024534,CTA-351945,CLI-97530,2026-06-08 12:07:00,1148659.97,CRC,transferencia,sucursal,PU-001,Préstamo Personal
TXN-00024535,CTA-835231,CLI-63252,2026-06-17 19:52:00,551217.65,CRC,transferencia,sinpe,LI-002,Préstamo Personal
TXN-00024536,CTA-888362,CLI-59989,2026-06-01 17:03:00,2345572.66,CRC,pago,atm,CA-001,Cuenta Corriente
TXN-00024537,CTA-126728,CLI-35779,2026-06-07 09:02:00,3870302.08,CRC,deposito,web,HE-001,Tarjeta Crédito
TXN-00024538,CTA-146915,CLI-85572,2026-06-02 09:21:00,2989781.44,CRC,pago,sucursal,SJ-001,Cuenta Corriente
TXN-00024539,CTA-765711,CLI-14655,2026-06-07 02:15:00,1105736.27,CRC,pago,sucursal,HE-001,Préstamo Personal
TXN-00024540,CTA-833550,CLI-62082,2026-06-10 05:13:00,4122110.53,CRC,pago,atm,SJ-001,Cuenta Corriente
TXN-00024541,CTA-436055,CLI-38124,2026-06-18 01:37:00,4551994.21,CRC,pago,sinpe,PU-001,Cuenta Ahorro
TXN-00024542,CTA-169849,CLI-87920,2026-06-28 20:31:00,75695.53,CRC,retiro,atm,LI-002,Préstamo Hipotecario
TXN-00024543,CTA-513493,CLI-21451,2026-06-27 10:29:00,2203697.53,CRC,pago,sucursal,CA-001,Cuenta Ahorro
TXN-00024544,CTA-900696,CLI-86921,2026-06-13 14:21:00,4543654.47,CRC,retiro,web,SJ-001,Tarjeta Crédito
TXN-00024545,CTA-656160,CLI-81216,2026-06-30 19:06:00,1871556.14,CRC,retiro,sinpe,PU-001,Préstamo Personal
TXN-00024546,CTA-843722,CLI-81822,2026-06-15 10:14:00,3217730.65,CRC,transferencia,app_movil,HE-001,Cuenta Ahorro
TXN-00024547,CTA-162748,CLI-18945,2026-06-05 14:39:00,4037102.92,CRC,retiro,app_movil,PU-001,Préstamo Hipotecario
TXN-00024548,CTA-905299,CLI-26318,2026-06-20 12:55:00,2807983.26,CRC,comision,app_movil,SJ-002,Cuenta Corriente
TXN-00024549,CTA-167640,CLI-42304,2026-06-27 20:19:00,3422513.07,CRC,comision,web,LI-001,Préstamo Personal
TXN-00024550,CTA-565475,CLI-23244,2026-06-19 17:41:00,1600193.88,CRC,pago,app_movil,PU-001,Cuenta Ahorro
TXN-00024551,CTA-529856,CLI-47197,2026-06-03 21:10:00,3871268.77,CRC,retiro,app_movil,LI-002,Tarjeta Crédito
TXN-00024552,CTA-672668,CLI-11265,2026-06-14 10:03:00,3874983.87,CRC,transferencia,sinpe,SJ-001,Préstamo Personal
TXN-00024553,CTA-627849,CLI-94350,2026-06-11 02:01:00,554958.44,CRC,deposito,atm,SJ-002,Préstamo Hipotecario
TXN-00024554,CTA-946278,CLI-31518,2026-06-17 22:34:00,4707063.5,CRC,comision,atm,PU-001,Préstamo Hipotecario
TXN-00024555,CTA-615427,CLI-96584,2026-06-17 00:09:00,4946351.73,CRC,deposito,sinpe,LI-001,Préstamo Hipotecario
