transaccion_id,cuenta_id,cliente_id,fecha_hora,monto,moneda,tipo_transaccion,canal,sucursal_id,producto
TXN-00004367,CTA-565786,CLI-43487,2026-06-13 21:22:00,3369528.41,CRC,transferencia,atm,SJ-001,Cuenta Corriente
TXN-00004368,CTA-370990,CLI-59005,2026-06-26 17:03:00,1046289.53,CRC,retiro,atm,PU-001,Cuenta Ahorro
TXN-00004369,CTA-222222,CLI-21865,2026-06-21 02:05:00,486758.87,CRC,deposito,sinpe,SJ-002,Tarjeta Crédito
TXN-00004370,CTA-544901,CLI-77066,2026-06-04 05:21:00,2052382.0,CRC,comision,sinpe,HE-001,Tarjeta Crédito
TXN-00004371,CTA-180084,CLI-41819,2026-06-28 03:29:00,4092713.64,CRC,transferencia,sinpe,CA-001,Préstamo Personal
TXN-00004372,CTA-791095,CLI-69501,2026-06-06 08:39:00,262524.3,CRC,retiro,atm,CA-001,Préstamo Hipotecario
TXN-00004373,CTA-254976,CLI-96067,2026-06-01 09:04:00,4423863.96,CRC,pago,atm,SJ-001,Cuenta Ahorro
TXN-00004374,CTA-240777,CLI-11134,2026-06-16 18:06:00,3313826.26,CRC,transferencia,atm,LI-002,Tarjeta Crédito
TXN-00004375,CTA-642157,CLI-73474,2026-06-25 21:05:00,4113357.17,CRC,comision,app_movil,AL-001,Préstamo Hipotecario
TXN-00004376,CTA-943438,CLI-46951,2026-06-07 09:54:00,4269471.97,CRC,pago,atm,SJ-002,Préstamo Hipotecario
TXN-00004377,CTA-505375,CLI-10644,2026-06-25 13:38:00,2234835.35,CRC,transferencia,sucursal,HE-001,Préstamo Hipotecario
TXN-00004378,CTA-605181,CLI-81780,2026-06-12 06:46:00,4792095.18,CRC,transferencia,web,LI-002,Cuenta Ahorro
TXN-00004379,CTA-580259,CLI-34007,2026-06-04 16:02:00,2149470.59,CRC,pago,atm,HE-001,Préstamo Hipotecario
TXN-00004380,CTA-251054,CLI-91460,2026-06-03 03:47:00,1721341.4,CRC,retiro,web,HE-001,Préstamo Personal
TXN-00004381,CTA-668074,CLI-78778,2026-06-20 11:20:00,2948811.74,CRC,pago,web,LI-002,Tarjeta Crédito
TXN-00004382,CTA-370514,CLI-69233,2026-06-14 08:14:00,1647617.71,CRC,transferencia,app_movil,HE-001,Cuenta Ahorro
TXN-00004383,CTA-740026,CLI-27851,2026-06-13 15:15:00,578617.82,CRC,comision,sucursal,SJ-001,Préstamo Personal
TXN-00004384,CTA-556093,CLI-33854,2026-06-01 03:33:00,4812842.41,CRC,pago,atm,LI-001,Cuenta Corriente
TXN-00004385,CTA-361300,CLI-77624,2026-06-27 11:04:00,1256588.24,CRC,comision,app_movil,CA-001,Cuenta Corriente
TXN-00004386,CTA-653633,CLI-47531,2026-06-07 23:19:00,4207604.0,CRC,transferencia,web,HE-001,Préstamo Hipotecario
TXN-00004387,CTA-801580,CLI-55806,2026-06-12 00:46:00,3594115.94,CRC,pago,app_movil,PU-001,Cuenta Corriente
TXN-00004388,CTA-521593,CLI-27839,2026-06-17 09:22:00,2772367.66,CRC,retiro,sucursal,PU-001,Cuenta Corriente
TXN-00004389,CTA-451574,CLI-90385,2026-06-22 04:16:00,3286497.13,CRC,transferencia,sinpe,SJ-001,Cuenta Corriente
TXN-00004390,CTA-136829,CLI-27212,2026-06-15 09:14:00,511588.39,CRC,retiro,web,CA-001,Tarjeta Crédito
TXN-00004391,CTA-977654,CLI-67670,2026-06-11 23:32:00,265234.82,CRC,retiro,web,CA-001,Cuenta Corriente
TXN-00004392,CTA-269818,CLI-47259,2026-06-25 10:25:00,3179062.85,CRC,transferencia,web,PU-001,Tarjeta Crédito
TXN-00004393,CTA-938651,CLI-23780,2026-06-20 00:58:00,4308025.57,CRC,retiro,app_movil,CA-001,Cuenta Ahorro
TXN-00004394,CTA-988600,CLI-34380,2026-06-25 17:45:00,2458222.11,CRC,comision,web,SJ-001,Préstamo Hipotecario
TXN-00004395,CTA-434443,CLI-49165,2026-06-03 03:52:00,2081565.91,CRC,transferencia,sinpe,PU-001,Préstamo Hipotecario
TXN-00004396,CTA-470817,CLI-66755,2026-06-16 01:53:00,1884168.18,CRC,transferencia,atm,PU-001,Cuenta Corriente
TXN-00004397,CTA-996023,CLI-82217,2026-06-24 19:07:00,827071.49,CRC,comision,sucursal,SJ-001,Tarjeta Crédito
TXN-00004398,CTA-794967,CLI-78591,2026-06-07 08:22:00,4690770.01,CRC,comision,web,SJ-002,Préstamo Personal
TXN-00004399,CTA-431453,CLI-90406,2026-06-27 13:53:00,4556749.69,CRC,transferencia,web,SJ-001,Préstamo Hipotecario
TXN-00004400,CTA-625862,CLI-30489,2026-06-28 13:36:00,878839.99,CRC,comision,atm,HE-001,Préstamo Personal
TXN-00004401,CTA-354320,CLI-20386,2026-06-02 15:19:00,771423.0,CRC,retiro,sucursal,LI-001,Préstamo Hipotecario
TXN-00004402,CTA-869221,CLI-31965,2026-06-25 14:15:00,456763.06,CRC,retiro,sucursal,LI-002,Cuenta Corriente
TXN-00004403,CTA-648357,CLI-67210,2026-06-10 11:10:00,4723281.46,CRC,transferencia,sucursal,PU-001,Préstamo Personal
TXN-00004404,CTA-667886,CLI-96953,2026-06-22 20:52:00,681783.94,CRC,transferencia,sucursal,PU-001,Préstamo Personal
TXN-00004405,CTA-130471,CLI-41876,2026-06-07 13:18:00,3694166.22,CRC,retiro,app_movil,LI-002,Préstamo Hipotecario
TXN-00004406,CTA-971536,CLI-45210,2026-06-22 23:41:00,2805629.62,CRC,pago,app_movil,LI-002,Cuenta Corriente
TXN-00004407,CTA-338609,CLI-39080,2026-06-19 12:13:00,3329524.57,CRC,transferencia,atm,AL-001,Tarjeta Crédito
TXN-00004408,CTA-545941,CLI-32738,2026-06-22 20:39:00,1711273.52,CRC,retiro,sucursal,CA-001,Préstamo Personal
TXN-00004409,CTA-446650,CLI-37913,2026-06-23 17:48:00,280617.41,CRC,transferencia,sinpe,SJ-001,Tarjeta Crédito
TXN-00004410,CTA-231939,CLI-70592,2026-06-27 13:53:00,1092401.74,CRC,retiro,sucursal,LI-002,Cuenta Ahorro
TXN-00004411,CTA-949458,CLI-68741,2026-06-26 01:34:00,4079257.74,CRC,deposito,atm,LI-001,Cuenta Ahorro
TXN-00004412,CTA-259795,CLI-53393,2026-06-12 14:03:00,3816747.61,CRC,transferencia,atm,SJ-001,Tarjeta Crédito
TXN-00004413,CTA-934418,CLI-68965,2026-06-19 16:25:00,4905538.85,CRC,pago,app_movil,CA-001,Tarjeta Crédito
TXN-00004414,CTA-685018,CLI-80442,2026-06-05 17:52:00,2078429.63,CRC,deposito,atm,SJ-002,Préstamo Hipotecario
TXN-00004415,CTA-776251,CLI-70323,2026-06-20 04:12:00,1999254.83,CRC,retiro,sinpe,HE-001,Préstamo Personal
TXN-00004416,CTA-411448,CLI-46508,2026-06-16 14:56:00,3044002.03,CRC,comision,atm,PU-001,Préstamo Personal
TXN-00004417,CTA-846245,CLI-33372,2026-06-23 17:32:00,1036938.24,CRC,comision,app_movil,CA-001,Cuenta Ahorro
TXN-00004418,CTA-587844,CLI-67370,2026-06-13 21:34:00,1761894.13,CRC,deposito,app_movil,LI-001,Préstamo Personal
TXN-00004419,CTA-374486,CLI-50997,2026-06-08 08:35:00,3387273.65,CRC,comision,sinpe,CA-001,Tarjeta Crédito
TXN-00004420,CTA-611904,CLI-64077,2026-06-08 06:23:00,1373659.96,CRC,deposito,sinpe,PU-001,Préstamo Hipotecario
TXN-00004421,CTA-235028,CLI-16186,2026-06-15 16:50:00,296725.32,CRC,retiro,sucursal,CA-001,Préstamo Hipotecario
TXN-00004422,CTA-353046,CLI-76132,2026-06-24 06:51:00,3469351.62,CRC,pago,app_movil,SJ-001,Préstamo Personal
TXN-00004423,CTA-544909,CLI-82053,2026-06-07 13:02:00,1239507.81,CRC,comision,app_movil,CA-001,Tarjeta Crédito
TXN-00004424,CTA-806382,CLI-12216,2026-06-25 22:41:00,191916.45,CRC,deposito,atm,SJ-002,Cuenta Ahorro
TXN-00004425,CTA-947371,CLI-35916,2026-06-10 09:46:00,1401737.4,CRC,transferencia,web,LI-002,Préstamo Personal
TXN-00004426,CTA-571703,CLI-74356,2026-06-01 23:07:00,3179803.85,CRC,retiro,sinpe,AL-001,Préstamo Personal
TXN-00004427,CTA-483584,CLI-89711,2026-06-04 05:25:00,4630084.81,CRC,pago,sinpe,LI-001,Tarjeta Crédito
TXN-00004428,CTA-618664,CLI-54646,2026-06-22 01:22:00,1767912.68,CRC,comision,atm,HE-001,Préstamo Hipotecario
TXN-00004429,CTA-126652,CLI-54905,2026-06-26 22:38:00,4881336.67,CRC,transferencia,sucursal,LI-001,Préstamo Personal
TXN-00004430,CTA-414952,CLI-77363,2026-06-07 02:22:00,2216109.11,CRC,transferencia,atm,SJ-002,Cuenta Corriente
TXN-00004431,CTA-268247,CLI-51018,2026-06-26 10:44:00,3121703.88,CRC,retiro,atm,CA-001,Cuenta Ahorro
TXN-00004432,CTA-911220,CLI-79414,2026-06-03 19:23:00,4471206.15,CRC,comision,sucursal,LI-002,Cuenta Corriente
TXN-00004433,CTA-170360,CLI-89987,2026-06-18 22:44:00,482307.18,CRC,retiro,app_movil,LI-001,Tarjeta Crédito
TXN-00004434,CTA-410222,CLI-51899,2026-06-18 00:47:00,1477685.67,CRC,retiro,app_movil,LI-002,Cuenta Ahorro
TXN-00004435,CTA-504453,CLI-91652,2026-06-02 20:05:00,2368447.84,CRC,transferencia,web,AL-001,Cuenta Ahorro
TXN-00004436,CTA-159436,CLI-34713,2026-06-02 04:05:00,1501627.4,CRC,transferencia,sucursal,AL-001,Cuenta Ahorro
TXN-00004437,CTA-398333,CLI-47451,2026-06-05 04:00:00,3689395.59,CRC,deposito,sucursal,AL-001,Préstamo Hipotecario
TXN-00004438,CTA-775267,CLI-12890,2026-06-10 02:45:00,1168524.38,CRC,comision,atm,PU-001,Cuenta Corriente
TXN-00004439,CTA-140669,CLI-57408,2026-06-09 00:16:00,4113880.69,CRC,retiro,atm,SJ-002,Préstamo Personal
TXN-00004440,CTA-164100,CLI-13527,2026-06-27 00:25:00,2915389.93,CRC,transferencia,web,LI-001,Préstamo Hipotecario
TXN-00004441,CTA-787244,CLI-41020,2026-06-12 12:12:00,682341.07,CRC,retiro,atm,SJ-002,Tarjeta Crédito
TXN-00004442,CTA-723214,CLI-21398,2026-06-19 12:09:00,432633.1,CRC,deposito,sucursal,SJ-001,Tarjeta Crédito
TXN-00004443,CTA-844543,CLI-58088,2026-06-11 14:44:00,4005422.26,CRC,pago,app_movil,HE-001,Cuenta Ahorro
TXN-00004444,CTA-584107,CLI-66035,2026-06-10 18:06:00,3459830.79,CRC,comision,web,PU-001,Cuenta Corriente
TXN-00004445,CTA-959189,CLI-26832,2026-06-09 10:46:00,1196843.92,CRC,deposito,app_movil,LI-002,Cuenta Ahorro
TXN-00004446,CTA-829604,CLI-36714,2026-06-02 04:18:00,3096609.86,CRC,comision,app_movil,AL-001,Cuenta Ahorro
TXN-00004447,CTA-420146,CLI-83463,2026-06-02 19:04:00,1450705.77,CRC,deposito,sucursal,SJ-002,Préstamo Hipotecario
TXN-00004448,CTA-776043,CLI-79244,2026-06-24 22:08:00,2780733.95,CRC,deposito,sinpe,SJ-001,Préstamo Personal
TXN-00004449,CTA-265447,CLI-34675,2026-06-19 18:11:00,4048037.95,CRC,deposito,sinpe,HE-001,Cuenta Corriente
TXN-00004450,CTA-173508,CLI-97910,2026-06-27 04:50:00,2566171.6,CRC,retiro,sucursal,SJ-001,Tarjeta Crédito
TXN-00004451,CTA-258968,CLI-40605,2026-06-18 20:46:00,471406.8,CRC,pago,web,CA-001,Préstamo Personal
TXN-00004452,CTA-846087,CLI-19070,2026-06-03 10:48:00,4869022.38,CRC,pago,app_movil,HE-001,Cuenta Corriente
TXN-00004453,CTA-690542,CLI-22090,2026-06-30 19:38:00,3454217.65,CRC,comision,app_movil,CA-001,Préstamo Hipotecario
TXN-00004454,CTA-952639,CLI-13954,2026-06-22 19:20:00,179787.79,CRC,deposito,sucursal,HE-001,Cuenta Ahorro
TXN-00004455,CTA-361111,CLI-45708,2026-06-08 05:32:00,3817448.84,CRC,transferencia,sinpe,SJ-001,Tarjeta Crédito
TXN-00004456,CTA-180334,CLI-43567,2026-06-20 13:31:00,4790790.0,CRC,comision,web,SJ-001,Préstamo Personal
TXN-00004457,CTA-620021,CLI-69478,2026-06-16 16:46:00,4132055.32,CRC,transferencia,sucursal,SJ-001,Tarjeta Crédito
TXN-00004458,CTA-178896,CLI-59456,2026-06-30 17:16:00,760967.09,CRC,retiro,app_movil,LI-002,Préstamo Personal
TXN-00004459,CTA-773699,CLI-76037,2026-06-02 04:30:00,3311022.96,CRC,deposito,app_movil,CA-001,Cuenta Corriente
TXN-00004460,CTA-132481,CLI-34636,2026-06-15 08:33:00,4882792.17,CRC,comision,sinpe,LI-002,Préstamo Personal
TXN-00004461,CTA-584082,CLI-12976,2026-06-10 08:45:00,2123203.21,CRC,deposito,atm,SJ-001,Préstamo Hipotecario
TXN-00004462,CTA-726205,CLI-62022,2026-06-28 15:35:00,2013565.8,CRC,pago,sinpe,HE-001,Cuenta Ahorro
TXN-00004463,CTA-583616,CLI-17768,2026-06-07 05:33:00,1091782.0,CRC,deposito,web,CA-001,Cuenta Corriente
TXN-00004464,CTA-708171,CLI-74943,2026-06-15 11:38:00,3906973.13,CRC,deposito,atm,SJ-001,Cuenta Corriente
TXN-00004465,CTA-291475,CLI-38338,2026-06-26 11:03:00,990305.75,CRC,transferencia,sucursal,PU-001,Cuenta Corriente
TXN-00004466,CTA-916123,CLI-74345,2026-06-19 11:42:00,4447872.24,CRC,transferencia,atm,LI-001,Préstamo Hipotecario
TXN-00004467,CTA-782718,CLI-32426,2026-06-24 22:40:00,3115633.07,CRC,retiro,web,CA-001,Tarjeta Crédito
TXN-00004468,CTA-616830,CLI-34445,2026-06-28 07:07:00,4203807.3,CRC,retiro,sinpe,SJ-001,Tarjeta Crédito
TXN-00004469,CTA-677146,CLI-54258,2026-06-25 15:43:00,3429797.81,CRC,transferencia,atm,AL-001,Tarjeta Crédito
TXN-00004470,CTA-219881,CLI-85511,2026-06-06 02:57:00,3101410.45,CRC,pago,app_movil,CA-001,Cuenta Ahorro
TXN-00004471,CTA-346633,CLI-66146,2026-06-15 03:29:00,3891649.18,CRC,pago,sinpe,AL-001,Préstamo Hipotecario
TXN-00004472,CTA-689920,CLI-93218,2026-06-10 09:12:00,978064.85,CRC,retiro,sucursal,LI-002,Cuenta Ahorro
TXN-00004473,CTA-828610,CLI-40852,2026-06-25 04:57:00,163675.26,CRC,pago,atm,SJ-001,Préstamo Personal
TXN-00004474,CTA-938402,CLI-45844,2026-06-17 13:41:00,2067062.77,CRC,comision,web,HE-001,Préstamo Personal
TXN-00004475,CTA-614949,CLI-21578,2026-06-13 02:16:00,1965081.25,CRC,retiro,app_movil,SJ-002,Préstamo Personal
TXN-00004476,CTA-461975,CLI-32106,2026-06-11 09:01:00,2287384.81,CRC,comision,web,SJ-002,Préstamo Personal
TXN-00004477,CTA-475757,CLI-77290,2026-06-19 04:30:00,610019.55,CRC,transferencia,app_movil,SJ-001,Préstamo Hipotecario
TXN-00004478,CTA-382438,CLI-43169,2026-06-05 16:58:00,3746734.32,CRC,deposito,atm,SJ-002,Préstamo Personal
TXN-00004479,CTA-845893,CLI-38072,2026-06-09 02:42:00,3533961.35,CRC,pago,app_movil,SJ-002,Cuenta Corriente
TXN-00004480,CTA-421824,CLI-60686,2026-06-19 20:16:00,592195.47,CRC,deposito,sucursal,PU-001,Préstamo Personal
TXN-00004481,CTA-274468,CLI-62385,2026-06-04 11:09:00,2582468.73,CRC,deposito,atm,SJ-002,Tarjeta Crédito
TXN-00004482,CTA-467666,CLI-43843,2026-06-16 11:08:00,1896040.13,CRC,retiro,web,HE-001,Préstamo Hipotecario
TXN-00004483,CTA-367898,CLI-40339,2026-06-12 05:34:00,2533279.34,CRC,pago,web,PU-001,Cuenta Corriente
TXN-00004484,CTA-938122,CLI-98690,2026-06-13 03:32:00,992824.58,CRC,transferencia,atm,SJ-001,Tarjeta Crédito
TXN-00004485,CTA-926203,CLI-65573,2026-06-16 09:08:00,3373161.34,CRC,deposito,app_movil,LI-001,Cuenta Ahorro
TXN-00004486,CTA-533756,CLI-94348,2026-06-01 07:35:00,464486.45,CRC,retiro,sucursal,SJ-002,Préstamo Personal
TXN-00004487,CTA-494691,CLI-86945,2026-06-07 19:39:00,4843401.85,CRC,pago,atm,CA-001,Cuenta Ahorro
TXN-00004488,CTA-941924,CLI-37218,2026-06-05 12:07:00,3718979.35,CRC,pago,sinpe,LI-002,Cuenta Ahorro
TXN-00004489,CTA-158043,CLI-86143,2026-06-25 08:26:00,3290942.87,CRC,transferencia,web,LI-001,Cuenta Corriente
TXN-00004490,CTA-918825,CLI-89240,2026-06-27 15:29:00,1293930.14,CRC,comision,app_movil,CA-001,Préstamo Personal
TXN-00004491,CTA-173015,CLI-34769,2026-06-17 09:59:00,2718435.36,CRC,pago,atm,SJ-001,Cuenta Corriente
TXN-00004492,CTA-758888,CLI-43014,2026-06-11 22:44:00,4081416.21,CRC,comision,atm,HE-001,Cuenta Ahorro
TXN-00004493,CTA-824594,CLI-65046,2026-06-22 13:34:00,170596.8,CRC,retiro,web,LI-002,Préstamo Hipotecario
TXN-00004494,CTA-230142,CLI-49961,2026-06-16 01:14:00,4381488.23,CRC,retiro,sinpe,LI-001,Tarjeta Crédito
TXN-00004495,CTA-506006,CLI-66065,2026-06-12 14:37:00,3065670.46,CRC,comision,atm,HE-001,Tarjeta Crédito
TXN-00004496,CTA-888081,CLI-72387,2026-06-07 06:56:00,4904877.0,CRC,transferencia,web,SJ-002,Cuenta Ahorro
TXN-00004497,CTA-108128,CLI-11570,2026-06-22 14:26:00,843611.78,CRC,deposito,web,LI-001,Cuenta Corriente
TXN-00004498,CTA-420898,CLI-70418,2026-06-30 12:10:00,1024263.65,CRC,comision,atm,LI-002,Tarjeta Crédito
TXN-00004499,CTA-806905,CLI-25406,2026-06-27 15:03:00,1171940.24,CRC,pago,sucursal,AL-001,Préstamo Hipotecario
TXN-00004500,CTA-867854,CLI-77421,2026-06-11 08:59:00,2113390.44,CRC,comision,web,AL-001,Cuenta Corriente
TXN-00004501,CTA-113379,CLI-70964,2026-06-03 02:26:00,453396.65,CRC,comision,app_movil,SJ-001,Cuenta Ahorro
TXN-00004502,CTA-454251,CLI-68782,2026-06-29 08:26:00,3181653.5,CRC,pago,app_movil,HE-001,Cuenta Ahorro
TXN-00004503,CTA-915987,CLI-84223,2026-06-02 20:43:00,4369909.97,CRC,transferencia,sinpe,HE-001,Tarjeta Crédito
TXN-00004504,CTA-839889,CLI-93505,2026-06-05 02:09:00,869477.38,CRC,retiro,atm,HE-001,Tarjeta Crédito
TXN-00004505,CTA-606874,CLI-32148,2026-06-07 19:34:00,3199893.77,CRC,comision,web,CA-001,Tarjeta Crédito
TXN-00004506,CTA-681744,CLI-26343,2026-06-19 10:47:00,2869317.73,CRC,retiro,app_movil,LI-002,Cuenta Ahorro
TXN-00004507,CTA-768166,CLI-69814,2026-06-19 20:48:00,1892407.22,CRC,pago,app_movil,LI-001,Cuenta Corriente
TXN-00004508,CTA-864357,CLI-18486,2026-06-16 13:10:00,4417773.79,CRC,comision,web,AL-001,Cuenta Corriente
TXN-00004509,CTA-856582,CLI-10265,2026-06-24 17:52:00,365848.63,CRC,pago,sinpe,HE-001,Cuenta Corriente
TXN-00004510,CTA-415303,CLI-62602,2026-06-06 06:41:00,597182.07,CRC,transferencia,atm,PU-001,Préstamo Personal
TXN-00004511,CTA-710820,CLI-76170,2026-06-30 13:34:00,4839215.63,CRC,retiro,app_movil,SJ-002,Préstamo Hipotecario
TXN-00004512,CTA-280839,CLI-49580,2026-06-21 19:41:00,4001421.83,CRC,pago,sucursal,LI-001,Préstamo Hipotecario
TXN-00004513,CTA-293697,CLI-41611,2026-06-25 21:03:00,4850370.89,CRC,pago,web,LI-001,Tarjeta Crédito
TXN-00004514,CTA-159250,CLI-71440,2026-06-26 11:11:00,2292997.47,CRC,comision,sinpe,LI-002,Cuenta Corriente
TXN-00004515,CTA-280965,CLI-53821,2026-06-29 18:53:00,1703844.1,CRC,deposito,sucursal,AL-001,Cuenta Corriente
TXN-00004516,CTA-271363,CLI-31757,2026-06-30 13:45:00,2753456.36,CRC,pago,web,SJ-001,Préstamo Hipotecario
TXN-00004517,CTA-798188,CLI-63197,2026-06-27 15:34:00,3072909.1,CRC,pago,app_movil,SJ-001,Cuenta Ahorro
TXN-00004518,CTA-853846,CLI-36642,2026-06-25 15:04:00,1803568.31,CRC,comision,sucursal,PU-001,Préstamo Hipotecario
TXN-00004519,CTA-529776,CLI-50296,2026-06-30 10:14:00,2297411.69,CRC,pago,sinpe,LI-001,Cuenta Ahorro
TXN-00004520,CTA-298088,CLI-99504,2026-06-05 22:25:00,4145713.72,CRC,pago,app_movil,SJ-001,Préstamo Hipotecario
TXN-00004521,CTA-357915,CLI-73886,2026-06-01 23:07:00,234169.11,CRC,comision,app_movil,LI-002,Préstamo Hipotecario
TXN-00004522,CTA-839297,CLI-66969,2026-06-29 17:46:00,4595325.43,CRC,comision,sucursal,PU-001,Cuenta Ahorro
TXN-00004523,CTA-933067,CLI-14603,2026-06-02 15:57:00,4002941.73,CRC,comision,sinpe,LI-002,Cuenta Ahorro
TXN-00004524,CTA-805048,CLI-67041,2026-06-13 10:08:00,2969745.26,CRC,pago,atm,HE-001,Préstamo Hipotecario
TXN-00004525,CTA-284551,CLI-90699,2026-06-21 00:52:00,4669414.64,CRC,pago,atm,PU-001,Cuenta Corriente
TXN-00004526,CTA-382089,CLI-54605,2026-06-22 14:34:00,3366314.93,CRC,pago,atm,HE-001,Préstamo Personal
TXN-00004527,CTA-477959,CLI-98733,2026-06-07 01:31:00,2354984.49,CRC,transferencia,app_movil,PU-001,Préstamo Hipotecario
TXN-00004528,CTA-568449,CLI-86805,2026-06-24 04:52:00,2511223.45,CRC,transferencia,web,AL-001,Préstamo Personal
TXN-00004529,CTA-945640,CLI-15289,2026-06-27 06:40:00,18458.5,CRC,retiro,atm,LI-001,Tarjeta Crédito
TXN-00004530,CTA-558713,CLI-33534,2026-06-07 00:35:00,305989.61,CRC,pago,sinpe,AL-001,Cuenta Ahorro
TXN-00004531,CTA-879292,CLI-60979,2026-06-03 15:43:00,625911.68,CRC,transferencia,atm,CA-001,Cuenta Ahorro
TXN-00004532,CTA-110600,CLI-90188,2026-06-17 21:28:00,1114180.13,CRC,deposito,web,LI-002,Tarjeta Crédito
TXN-00004533,CTA-190745,CLI-66712,2026-06-02 18:50:00,1136274.36,CRC,comision,atm,PU-001,Cuenta Ahorro
TXN-00004534,CTA-519128,CLI-72735,2026-06-30 11:01:00,1359542.98,CRC,transferencia,app_movil,AL-001,Cuenta Ahorro
TXN-00004535,CTA-763619,CLI-85334,2026-06-16 14:12:00,2411456.32,CRC,comision,app_movil,CA-001,Cuenta Corriente
TXN-00004536,CTA-904330,CLI-63502,2026-06-17 07:12:00,1997802.77,CRC,comision,sucursal,CA-001,Cuenta Ahorro
TXN-00004537,CTA-327645,CLI-43799,2026-06-07 04:33:00,2172943.09,CRC,retiro,sucursal,LI-002,Préstamo Hipotecario
TXN-00004538,CTA-908219,CLI-78109,2026-06-17 03:42:00,797545.02,CRC,retiro,web,PU-001,Cuenta Ahorro
TXN-00004539,CTA-295285,CLI-54173,2026-06-10 23:19:00,3371172.87,CRC,comision,sucursal,LI-002,Cuenta Corriente
TXN-00004540,CTA-852312,CLI-71805,2026-06-02 14:36:00,4049755.55,CRC,deposito,app_movil,CA-001,Préstamo Hipotecario
TXN-00004541,CTA-317701,CLI-42896,2026-06-27 13:57:00,713732.06,CRC,deposito,sucursal,HE-001,Préstamo Personal
TXN-00004542,CTA-344550,CLI-35775,2026-06-01 12:10:00,988370.88,CRC,deposito,sinpe,HE-001,Préstamo Hipotecario
TXN-00004543,CTA-765444,CLI-20812,2026-06-10 13:58:00,1836304.58,CRC,retiro,atm,HE-001,Préstamo Personal
TXN-00004544,CTA-329764,CLI-67657,2026-06-25 21:56:00,1347641.64,CRC,deposito,sinpe,SJ-001,Préstamo Hipotecario
TXN-00004545,CTA-820459,CLI-98805,2026-06-30 04:55:00,3763952.6,CRC,deposito,web,LI-001,Préstamo Personal
TXN-00004546,CTA-784246,CLI-92291,2026-06-27 00:05:00,2702228.45,CRC,pago,atm,PU-001,Tarjeta Crédito
TXN-00004547,CTA-972413,CLI-28884,2026-06-17 05:26:00,1512956.22,CRC,deposito,atm,HE-001,Préstamo Personal
TXN-00004548,CTA-801200,CLI-30623,2026-06-25 13:08:00,2318373.6,CRC,pago,atm,CA-001,Cuenta Corriente
TXN-00004549,CTA-759804,CLI-69022,2026-06-15 17:01:00,3566729.04,CRC,retiro,sinpe,CA-001,Préstamo Personal
TXN-00004550,CTA-375853,CLI-27404,2026-06-24 18:35:00,3084084.96,CRC,comision,sinpe,LI-001,Cuenta Ahorro
TXN-00004551,CTA-579004,CLI-90426,2026-06-29 22:18:00,1105521.14,CRC,comision,web,SJ-001,Préstamo Hipotecario
TXN-00004552,CTA-490379,CLI-12995,2026-06-10 21:46:00,402433.0,CRC,retiro,sucursal,CA-001,Cuenta Corriente
TXN-00004553,CTA-964314,CLI-98367,2026-06-28 00:39:00,3788047.04,CRC,pago,atm,LI-001,Tarjeta Crédito
TXN-00004554,CTA-112250,CLI-61920,2026-06-04 16:08:00,639706.11,CRC,pago,web,SJ-001,Préstamo Hipotecario
TXN-00004555,CTA-579977,CLI-39249,2026-06-19 10:08:00,2016958.85,CRC,transferencia,web,SJ-001,Préstamo Personal
TXN-00004556,CTA-969099,CLI-84480,2026-06-22 10:29:00,4354291.73,CRC,comision,sinpe,SJ-002,Préstamo Personal
TXN-00004557,CTA-475783,CLI-90692,2026-06-12 05:22:00,2798009.95,CRC,deposito,app_movil,AL-001,Cuenta Ahorro
TXN-00004558,CTA-253759,CLI-71564,2026-06-25 00:25:00,926807.28,CRC,pago,sucursal,LI-001,Cuenta Ahorro
TXN-00004559,CTA-896259,CLI-62486,2026-06-05 16:40:00,1762995.85,CRC,retiro,web,LI-001,Tarjeta Crédito
TXN-00004560,CTA-733043,CLI-43707,2026-06-10 08:53:00,1140032.81,CRC,comision,atm,PU-001,Préstamo Hipotecario
TXN-00004561,CTA-690224,CLI-55595,2026-06-14 03:41:00,1006111.98,CRC,transferencia,atm,SJ-001,Préstamo Personal
TXN-00004562,CTA-784634,CLI-58234,2026-06-17 11:43:00,3893697.42,CRC,retiro,app_movil,PU-001,Préstamo Personal
TXN-00004563,CTA-156177,CLI-29610,2026-06-03 15:34:00,1086784.94,CRC,deposito,app_movil,LI-002,Cuenta Ahorro
TXN-00004564,CTA-494309,CLI-39025,2026-06-22 06:53:00,1901466.93,CRC,retiro,atm,CA-001,Préstamo Personal
TXN-00004565,CTA-838697,CLI-34364,2026-06-30 21:24:00,1025233.92,CRC,retiro,sucursal,LI-002,Tarjeta Crédito
TXN-00004566,CTA-324213,CLI-88432,2026-06-23 23:35:00,1340240.68,CRC,deposito,web,LI-002,Préstamo Personal
TXN-00004567,CTA-135006,CLI-89063,2026-06-01 05:33:00,2901721.28,CRC,deposito,atm,SJ-002,Préstamo Hipotecario
TXN-00004568,CTA-862584,CLI-13002,2026-06-24 15:19:00,1982255.67,CRC,pago,sucursal,PU-001,Cuenta Ahorro
TXN-00004569,CTA-892151,CLI-68625,2026-06-19 19:29:00,1521729.77,CRC,comision,sinpe,HE-001,Cuenta Ahorro
TXN-00004570,CTA-760708,CLI-46620,2026-06-22 08:18:00,3070574.51,CRC,deposito,web,LI-001,Préstamo Personal
