transaccion_id,cuenta_id,cliente_id,fecha_hora,monto,moneda,tipo_transaccion,canal,sucursal_id,producto
TXN-00008798,CTA-654886,CLI-81538,2026-06-15 20:30:00,4785712.61,CRC,deposito,web,LI-001,Cuenta Ahorro
TXN-00008799,CTA-448461,CLI-45592,2026-06-27 01:39:00,2603389.27,CRC,transferencia,app_movil,LI-001,Tarjeta Crédito
TXN-00008800,CTA-732351,CLI-60983,2026-06-30 08:52:00,4844960.18,CRC,transferencia,sucursal,AL-001,Préstamo Personal
TXN-00008801,CTA-860722,CLI-75845,2026-06-03 02:09:00,2371086.48,CRC,deposito,sinpe,HE-001,Préstamo Hipotecario
TXN-00008802,CTA-428038,CLI-17104,2026-06-17 02:46:00,2742350.67,CRC,transferencia,app_movil,PU-001,Préstamo Hipotecario
TXN-00008803,CTA-131625,CLI-33888,2026-06-11 19:03:00,1540563.57,CRC,pago,atm,HE-001,Tarjeta Crédito
TXN-00008804,CTA-230526,CLI-46166,2026-06-12 21:59:00,3383086.75,CRC,retiro,sinpe,LI-002,Tarjeta Crédito
TXN-00008805,CTA-548596,CLI-85475,2026-06-01 22:27:00,3148833.16,CRC,retiro,web,CA-001,Préstamo Hipotecario
TXN-00008806,CTA-207602,CLI-26151,2026-06-11 05:40:00,178483.75,CRC,deposito,atm,HE-001,Tarjeta Crédito
TXN-00008807,CTA-974332,CLI-92757,2026-06-14 13:35:00,3140663.76,CRC,transferencia,web,SJ-001,Cuenta Corriente
TXN-00008808,CTA-421255,CLI-93190,2026-06-18 23:01:00,938648.23,CRC,comision,sucursal,LI-001,Cuenta Corriente
TXN-00008809,CTA-558250,CLI-35866,2026-06-29 05:27:00,2054637.89,CRC,transferencia,sinpe,PU-001,Cuenta Corriente
TXN-00008810,CTA-491946,CLI-52367,2026-06-19 21:34:00,4330056.96,CRC,pago,web,PU-001,Cuenta Ahorro
TXN-00008811,CTA-452771,CLI-93575,2026-06-27 04:02:00,1305469.17,CRC,transferencia,sucursal,SJ-001,Préstamo Personal
TXN-00008812,CTA-729715,CLI-92169,2026-06-09 11:20:00,965527.53,CRC,retiro,app_movil,CA-001,Cuenta Ahorro
TXN-00008813,CTA-223252,CLI-99385,2026-06-04 09:16:00,2777016.35,CRC,deposito,sucursal,SJ-001,Préstamo Hipotecario
TXN-00008814,CTA-862055,CLI-81843,2026-06-23 06:13:00,956625.56,CRC,deposito,app_movil,LI-002,Préstamo Personal
TXN-00008815,CTA-824893,CLI-62814,2026-06-23 17:33:00,4294468.65,CRC,comision,web,SJ-002,Cuenta Corriente
TXN-00008816,CTA-634080,CLI-96612,2026-06-19 22:43:00,4707298.29,CRC,comision,atm,PU-001,Cuenta Ahorro
TXN-00008817,CTA-134056,CLI-88303,2026-06-09 22:21:00,2168274.67,CRC,comision,sucursal,SJ-002,Cuenta Ahorro
TXN-00008818,CTA-614200,CLI-28385,2026-06-25 05:32:00,3319501.54,CRC,transferencia,sinpe,SJ-002,Cuenta Corriente
TXN-00008819,CTA-419694,CLI-36114,2026-06-05 22:03:00,273272.39,CRC,comision,sucursal,HE-001,Tarjeta Crédito
TXN-00008820,CTA-357133,CLI-77535,2026-06-18 03:21:00,2392790.46,CRC,transferencia,sucursal,HE-001,Préstamo Hipotecario
TXN-00008821,CTA-286579,CLI-58171,2026-06-15 09:46:00,4286951.4,CRC,comision,app_movil,CA-001,Cuenta Corriente
TXN-00008822,CTA-486629,CLI-78315,2026-06-16 07:16:00,3331097.46,CRC,transferencia,sinpe,CA-001,Préstamo Personal
TXN-00008823,CTA-291355,CLI-39443,2026-06-07 22:53:00,177335.21,CRC,deposito,sucursal,SJ-001,Cuenta Corriente
TXN-00008824,CTA-661959,CLI-62251,2026-06-06 01:57:00,1898748.16,CRC,deposito,app_movil,AL-001,Préstamo Personal
TXN-00008825,CTA-481890,CLI-57640,2026-06-11 10:15:00,1617099.98,CRC,transferencia,app_movil,LI-001,Tarjeta Crédito
TXN-00008826,CTA-589133,CLI-98663,2026-06-05 07:56:00,4127401.13,CRC,pago,app_movil,SJ-002,Tarjeta Crédito
TXN-00008827,CTA-245280,CLI-48777,2026-06-08 05:54:00,3956893.63,CRC,transferencia,sucursal,PU-001,Préstamo Personal
TXN-00008828,CTA-103251,CLI-43709,2026-06-23 12:05:00,3811146.34,CRC,deposito,app_movil,LI-002,Cuenta Corriente
TXN-00008829,CTA-287355,CLI-94441,2026-06-23 19:31:00,267737.95,CRC,pago,atm,SJ-001,Préstamo Hipotecario
TXN-00008830,CTA-788261,CLI-87204,2026-06-05 16:36:00,4635337.87,CRC,pago,atm,CA-001,Préstamo Hipotecario
TXN-00008831,CTA-378829,CLI-28305,2026-06-27 23:19:00,4719876.3,CRC,transferencia,sucursal,LI-001,Préstamo Personal
TXN-00008832,CTA-612056,CLI-86569,2026-06-16 10:02:00,452038.65,CRC,deposito,app_movil,CA-001,Tarjeta Crédito
TXN-00008833,CTA-475518,CLI-63750,2026-06-11 12:11:00,875371.97,CRC,transferencia,web,LI-002,Cuenta Ahorro
TXN-00008834,CTA-369845,CLI-35099,2026-06-10 11:35:00,990351.25,CRC,transferencia,sinpe,LI-002,Préstamo Hipotecario
TXN-00008835,CTA-126444,CLI-14060,2026-06-28 15:58:00,3088622.49,CRC,deposito,sucursal,SJ-002,Tarjeta Crédito
TXN-00008836,CTA-175773,CLI-27373,2026-06-09 01:17:00,4568706.22,CRC,pago,web,SJ-001,Préstamo Personal
TXN-00008837,CTA-239303,CLI-58921,2026-06-02 06:40:00,4807598.09,CRC,comision,atm,PU-001,Préstamo Personal
TXN-00008838,CTA-216581,CLI-22732,2026-06-25 18:14:00,1479931.63,CRC,retiro,sinpe,LI-002,Tarjeta Crédito
TXN-00008839,CTA-607578,CLI-32992,2026-06-23 19:31:00,874066.78,CRC,pago,atm,HE-001,Cuenta Ahorro
TXN-00008840,CTA-877626,CLI-47649,2026-06-04 12:57:00,275780.81,CRC,pago,sinpe,HE-001,Préstamo Hipotecario
TXN-00008841,CTA-216094,CLI-67234,2026-06-04 22:12:00,2163284.24,CRC,deposito,web,CA-001,Préstamo Hipotecario
TXN-00008842,CTA-502479,CLI-40870,2026-06-14 09:46:00,3164528.99,CRC,comision,sucursal,SJ-002,Préstamo Personal
TXN-00008843,CTA-467424,CLI-94584,2026-06-28 01:17:00,433946.29,CRC,transferencia,app_movil,HE-001,Préstamo Hipotecario
TXN-00008844,CTA-321257,CLI-35651,2026-06-22 04:33:00,4367552.06,CRC,deposito,sinpe,CA-001,Préstamo Hipotecario
TXN-00008845,CTA-638933,CLI-31170,2026-06-22 16:34:00,1109744.75,CRC,transferencia,sucursal,SJ-001,Préstamo Hipotecario
TXN-00008846,CTA-620320,CLI-17798,2026-06-25 21:04:00,3747504.57,CRC,transferencia,sinpe,LI-001,Préstamo Personal
TXN-00008847,CTA-420680,CLI-61102,2026-06-29 12:50:00,1389180.93,CRC,retiro,atm,CA-001,Préstamo Personal
TXN-00008848,CTA-554590,CLI-54335,2026-06-12 20:57:00,1288213.62,CRC,comision,app_movil,LI-002,Cuenta Ahorro
TXN-00008849,CTA-915526,CLI-58802,2026-06-05 11:41:00,73303.56,CRC,retiro,sucursal,SJ-002,Cuenta Corriente
TXN-00008850,CTA-892250,CLI-86662,2026-06-29 10:41:00,1756243.15,CRC,transferencia,sinpe,SJ-002,Préstamo Hipotecario
TXN-00008851,CTA-936585,CLI-83517,2026-06-04 06:55:00,977847.93,CRC,comision,web,AL-001,Préstamo Personal
TXN-00008852,CTA-348690,CLI-58685,2026-06-02 12:08:00,1161752.85,CRC,deposito,app_movil,AL-001,Cuenta Ahorro
TXN-00008853,CTA-281043,CLI-52295,2026-06-30 21:10:00,3551854.73,CRC,transferencia,sinpe,LI-001,Tarjeta Crédito
TXN-00008854,CTA-183852,CLI-71557,2026-06-17 10:57:00,97337.57,CRC,pago,sinpe,LI-002,Cuenta Corriente
TXN-00008855,CTA-785376,CLI-38127,2026-06-03 13:05:00,4969075.28,CRC,retiro,atm,SJ-002,Préstamo Personal
TXN-00008856,CTA-635945,CLI-22965,2026-06-03 10:49:00,940916.96,CRC,transferencia,app_movil,LI-002,Tarjeta Crédito
TXN-00008857,CTA-559518,CLI-46136,2026-06-09 05:09:00,2195252.08,CRC,transferencia,atm,CA-001,Tarjeta Crédito
TXN-00008858,CTA-563042,CLI-40382,2026-06-30 14:07:00,4994048.81,CRC,retiro,app_movil,SJ-002,Cuenta Corriente
TXN-00008859,CTA-374964,CLI-76554,2026-06-19 11:58:00,3489746.52,CRC,pago,web,LI-001,Tarjeta Crédito
TXN-00008860,CTA-489613,CLI-83850,2026-06-21 10:06:00,4792084.85,CRC,deposito,web,SJ-002,Préstamo Personal
TXN-00008861,CTA-197475,CLI-67481,2026-06-17 01:44:00,3180300.52,CRC,retiro,sinpe,LI-001,Préstamo Personal
TXN-00008862,CTA-327202,CLI-66907,2026-06-12 09:40:00,383624.72,CRC,deposito,app_movil,AL-001,Préstamo Personal
TXN-00008863,CTA-981678,CLI-30990,2026-06-05 05:37:00,4691549.53,CRC,retiro,sucursal,HE-001,Préstamo Hipotecario
TXN-00008864,CTA-203609,CLI-83955,2026-06-13 22:13:00,1002990.75,CRC,pago,atm,LI-001,Cuenta Corriente
TXN-00008865,CTA-967236,CLI-22908,2026-06-18 11:54:00,3963001.51,CRC,comision,app_movil,HE-001,Tarjeta Crédito
TXN-00008866,CTA-440945,CLI-39457,2026-06-13 04:49:00,140469.53,CRC,comision,app_movil,SJ-001,Préstamo Hipotecario
TXN-00008867,CTA-588842,CLI-90722,2026-06-13 10:25:00,96022.79,CRC,pago,app_movil,AL-001,Préstamo Hipotecario
TXN-00008868,CTA-745472,CLI-70691,2026-06-27 21:44:00,4302747.5,CRC,comision,sinpe,SJ-001,Préstamo Hipotecario
TXN-00008869,CTA-829208,CLI-20454,2026-06-20 09:15:00,3692518.49,CRC,retiro,app_movil,LI-001,Cuenta Corriente
TXN-00008870,CTA-987513,CLI-96971,2026-06-26 07:17:00,111162.7,CRC,comision,web,LI-002,Préstamo Hipotecario
TXN-00008871,CTA-373599,CLI-86618,2026-06-04 11:33:00,2238849.13,CRC,deposito,web,LI-001,Préstamo Personal
TXN-00008872,CTA-554634,CLI-71881,2026-06-04 01:33:00,4406324.75,CRC,deposito,sinpe,PU-001,Préstamo Hipotecario
TXN-00008873,CTA-970481,CLI-81673,2026-06-20 13:51:00,2461816.05,CRC,comision,atm,PU-001,Cuenta Corriente
TXN-00008874,CTA-683712,CLI-58191,2026-06-20 08:42:00,116578.61,CRC,retiro,sinpe,AL-001,Tarjeta Crédito
TXN-00008875,CTA-169192,CLI-54193,2026-06-22 07:17:00,4041778.13,CRC,transferencia,app_movil,HE-001,Tarjeta Crédito
TXN-00008876,CTA-713583,CLI-83080,2026-06-01 19:47:00,2571461.0,CRC,transferencia,app_movil,PU-001,Cuenta Corriente
TXN-00008877,CTA-811362,CLI-74248,2026-06-25 17:20:00,403314.25,CRC,comision,web,SJ-002,Cuenta Ahorro
TXN-00008878,CTA-435945,CLI-25300,2026-06-13 08:55:00,2797920.53,CRC,transferencia,sinpe,SJ-001,Préstamo Personal
TXN-00008879,CTA-790856,CLI-23124,2026-06-19 17:16:00,1873162.72,CRC,pago,sinpe,LI-002,Tarjeta Crédito
TXN-00008880,CTA-198418,CLI-36319,2026-06-14 05:13:00,703835.14,CRC,transferencia,sucursal,SJ-001,Préstamo Personal
TXN-00008881,CTA-916978,CLI-97951,2026-06-26 11:52:00,3065546.05,CRC,pago,sinpe,CA-001,Préstamo Hipotecario
TXN-00008882,CTA-330546,CLI-93241,2026-06-16 15:50:00,476350.9,CRC,comision,atm,LI-002,Préstamo Personal
TXN-00008883,CTA-673584,CLI-48309,2026-06-01 23:55:00,532516.01,CRC,transferencia,app_movil,SJ-001,Cuenta Ahorro
TXN-00008884,CTA-165030,CLI-32825,2026-06-08 15:53:00,4422754.69,CRC,retiro,sinpe,HE-001,Préstamo Personal
TXN-00008885,CTA-663348,CLI-25111,2026-06-25 09:29:00,222158.29,CRC,transferencia,web,CA-001,Préstamo Personal
TXN-00008886,CTA-515370,CLI-34113,2026-06-03 08:04:00,14072.77,CRC,pago,sucursal,HE-001,Préstamo Hipotecario
TXN-00008887,CTA-695420,CLI-56786,2026-06-08 07:16:00,1748364.47,CRC,retiro,web,AL-001,Préstamo Personal
TXN-00008888,CTA-859449,CLI-84108,2026-06-08 15:39:00,4286615.13,CRC,comision,atm,SJ-002,Cuenta Ahorro
TXN-00008889,CTA-940887,CLI-27800,2026-06-09 05:58:00,647949.46,CRC,deposito,web,LI-002,Préstamo Personal
TXN-00008890,CTA-710187,CLI-94869,2026-06-22 01:43:00,4850841.81,CRC,deposito,atm,LI-001,Préstamo Hipotecario
TXN-00008891,CTA-352188,CLI-69875,2026-06-23 15:41:00,4816271.68,CRC,transferencia,sucursal,CA-001,Préstamo Personal
TXN-00008892,CTA-966144,CLI-17963,2026-06-12 14:59:00,4913735.09,CRC,comision,sinpe,LI-001,Cuenta Ahorro
TXN-00008893,CTA-245486,CLI-83881,2026-06-01 04:21:00,2804059.63,CRC,transferencia,sinpe,PU-001,Cuenta Corriente
TXN-00008894,CTA-707056,CLI-65016,2026-06-21 02:55:00,1392054.29,CRC,pago,sucursal,SJ-001,Préstamo Hipotecario
TXN-00008895,CTA-750227,CLI-21051,2026-06-14 14:06:00,2230279.5,CRC,comision,app_movil,AL-001,Préstamo Personal
TXN-00008896,CTA-648434,CLI-13839,2026-06-10 15:48:00,3469213.75,CRC,deposito,atm,LI-002,Préstamo Personal
TXN-00008897,CTA-864665,CLI-79553,2026-06-07 15:38:00,833837.58,CRC,comision,sinpe,SJ-001,Cuenta Ahorro
TXN-00008898,CTA-935312,CLI-73990,2026-06-10 17:16:00,2812948.75,CRC,deposito,sinpe,LI-002,Préstamo Personal
TXN-00008899,CTA-431355,CLI-97498,2026-06-22 16:01:00,4308308.23,CRC,retiro,atm,SJ-001,Cuenta Ahorro
TXN-00008900,CTA-146587,CLI-26558,2026-06-13 04:09:00,1244330.12,CRC,comision,sinpe,HE-001,Cuenta Ahorro
TXN-00008901,CTA-325233,CLI-62948,2026-06-07 11:50:00,109202.95,CRC,pago,atm,SJ-002,Cuenta Corriente
TXN-00008902,CTA-457224,CLI-97363,2026-06-02 14:48:00,4994964.74,CRC,transferencia,sucursal,AL-001,Préstamo Personal
TXN-00008903,CTA-639048,CLI-25984,2026-06-02 02:09:00,540195.77,CRC,comision,app_movil,CA-001,Cuenta Ahorro
TXN-00008904,CTA-579121,CLI-23715,2026-06-13 16:15:00,147649.61,CRC,transferencia,sinpe,CA-001,Préstamo Hipotecario
TXN-00008905,CTA-446584,CLI-50263,2026-06-30 05:26:00,4406516.44,CRC,transferencia,app_movil,CA-001,Préstamo Hipotecario
TXN-00008906,CTA-818848,CLI-88519,2026-06-07 00:12:00,3185094.97,CRC,comision,web,LI-002,Préstamo Hipotecario
TXN-00008907,CTA-617186,CLI-46718,2026-06-17 18:47:00,2974972.27,CRC,comision,sinpe,SJ-002,Tarjeta Crédito
TXN-00008908,CTA-263837,CLI-32377,2026-06-19 22:42:00,1292118.43,CRC,retiro,sucursal,LI-002,Préstamo Hipotecario
TXN-00008909,CTA-450953,CLI-11090,2026-06-19 03:22:00,826248.45,CRC,transferencia,web,HE-001,Tarjeta Crédito
TXN-00008910,CTA-984307,CLI-73622,2026-06-22 00:21:00,4658398.59,CRC,transferencia,sucursal,SJ-002,Préstamo Personal
TXN-00008911,CTA-527026,CLI-67078,2026-06-17 11:12:00,4572991.51,CRC,deposito,sucursal,HE-001,Tarjeta Crédito
TXN-00008912,CTA-553992,CLI-97611,2026-06-16 16:47:00,417976.21,CRC,deposito,app_movil,SJ-001,Cuenta Ahorro
TXN-00008913,CTA-220265,CLI-82687,2026-06-29 23:34:00,3519573.53,CRC,deposito,app_movil,HE-001,Préstamo Personal
TXN-00008914,CTA-876103,CLI-23267,2026-06-03 09:38:00,1986724.95,CRC,deposito,sinpe,LI-002,Préstamo Personal
TXN-00008915,CTA-289948,CLI-22105,2026-06-28 18:44:00,2044108.44,CRC,pago,sinpe,AL-001,Tarjeta Crédito
TXN-00008916,CTA-264074,CLI-16180,2026-06-22 08:14:00,3655997.89,CRC,pago,sucursal,AL-001,Cuenta Corriente
TXN-00008917,CTA-720215,CLI-27142,2026-06-15 04:47:00,4026630.7,CRC,transferencia,atm,SJ-002,Cuenta Ahorro
TXN-00008918,CTA-411530,CLI-10553,2026-06-09 06:48:00,3735458.71,CRC,transferencia,web,LI-001,Préstamo Hipotecario
TXN-00008919,CTA-701078,CLI-61618,2026-06-18 18:36:00,741204.5,CRC,deposito,web,HE-001,Cuenta Ahorro
TXN-00008920,CTA-244186,CLI-74497,2026-06-13 14:38:00,4537311.32,CRC,retiro,app_movil,LI-002,Préstamo Hipotecario
TXN-00008921,CTA-149893,CLI-50461,2026-06-26 06:52:00,186368.7,CRC,transferencia,web,LI-002,Cuenta Ahorro
TXN-00008922,CTA-402011,CLI-56379,2026-06-01 18:55:00,2215123.34,CRC,pago,app_movil,CA-001,Préstamo Hipotecario
TXN-00008923,CTA-812771,CLI-72505,2026-06-29 10:15:00,3335302.16,CRC,retiro,atm,SJ-002,Cuenta Ahorro
TXN-00008924,CTA-195955,CLI-23010,2026-06-29 12:47:00,1271987.77,CRC,transferencia,app_movil,SJ-002,Préstamo Personal
TXN-00008925,CTA-557973,CLI-96973,2026-06-30 20:39:00,4317408.04,CRC,pago,atm,SJ-002,Préstamo Hipotecario
TXN-00008926,CTA-300968,CLI-77844,2026-06-07 00:02:00,2473580.11,CRC,retiro,sinpe,SJ-001,Tarjeta Crédito
TXN-00008927,CTA-882966,CLI-38862,2026-06-08 20:54:00,573529.68,CRC,transferencia,sucursal,LI-002,Tarjeta Crédito
TXN-00008928,CTA-411760,CLI-97225,2026-06-23 06:37:00,2081014.07,CRC,comision,sucursal,SJ-001,Cuenta Ahorro
TXN-00008929,CTA-937152,CLI-22748,2026-06-06 19:36:00,3476420.71,CRC,pago,atm,LI-001,Cuenta Corriente
TXN-00008930,CTA-840105,CLI-84892,2026-06-02 06:53:00,4251513.81,CRC,transferencia,sucursal,HE-001,Tarjeta Crédito
TXN-00008931,CTA-394484,CLI-57676,2026-06-06 08:00:00,1111243.68,CRC,pago,atm,HE-001,Préstamo Personal
TXN-00008932,CTA-183360,CLI-75615,2026-06-18 22:59:00,3017982.34,CRC,deposito,app_movil,CA-001,Cuenta Ahorro
TXN-00008933,CTA-471057,CLI-74760,2026-06-03 00:46:00,1037535.96,CRC,transferencia,sinpe,PU-001,Préstamo Hipotecario
TXN-00008934,CTA-430768,CLI-63052,2026-06-22 17:16:00,2988491.46,CRC,pago,atm,HE-001,Préstamo Personal
TXN-00008935,CTA-620129,CLI-59431,2026-06-13 18:10:00,3299941.43,CRC,pago,web,PU-001,Tarjeta Crédito
TXN-00008936,CTA-836749,CLI-76900,2026-06-27 04:04:00,1099483.94,CRC,deposito,web,SJ-002,Préstamo Hipotecario
TXN-00008937,CTA-416414,CLI-28587,2026-06-13 16:00:00,1063315.25,CRC,retiro,app_movil,SJ-001,Préstamo Personal
TXN-00008938,CTA-242395,CLI-99075,2026-06-12 15:27:00,998809.38,CRC,transferencia,atm,LI-001,Cuenta Ahorro
TXN-00008939,CTA-113839,CLI-12139,2026-06-06 11:03:00,1996143.21,CRC,transferencia,sinpe,HE-001,Préstamo Hipotecario
TXN-00008940,CTA-144986,CLI-16917,2026-06-09 17:19:00,4721763.9,CRC,transferencia,sinpe,LI-001,Cuenta Corriente
TXN-00008941,CTA-179217,CLI-48381,2026-06-29 03:11:00,2112919.66,CRC,pago,sinpe,CA-001,Cuenta Corriente
TXN-00008942,CTA-337921,CLI-73081,2026-06-15 16:27:00,2685112.93,CRC,pago,atm,SJ-002,Cuenta Ahorro
TXN-00008943,CTA-134776,CLI-14766,2026-06-29 04:35:00,2883709.81,CRC,transferencia,web,LI-002,Préstamo Hipotecario
TXN-00008944,CTA-669296,CLI-16480,2026-06-10 20:37:00,457099.36,CRC,pago,atm,HE-001,Cuenta Corriente
TXN-00008945,CTA-321946,CLI-52394,2026-06-27 20:51:00,295517.32,CRC,transferencia,atm,LI-001,Cuenta Corriente
TXN-00008946,CTA-139181,CLI-26487,2026-06-10 12:48:00,4885599.3,CRC,comision,atm,PU-001,Cuenta Ahorro
TXN-00008947,CTA-688186,CLI-53595,2026-06-07 19:02:00,3326677.05,CRC,comision,atm,SJ-001,Cuenta Corriente
TXN-00008948,CTA-894075,CLI-22686,2026-06-09 16:50:00,725382.66,CRC,transferencia,atm,SJ-002,Préstamo Hipotecario
TXN-00008949,CTA-281254,CLI-45126,2026-06-17 05:42:00,2852997.17,CRC,deposito,sinpe,LI-001,Préstamo Personal
TXN-00008950,CTA-438326,CLI-38405,2026-06-06 01:28:00,1957718.65,CRC,pago,app_movil,PU-001,Cuenta Corriente
TXN-00008951,CTA-593244,CLI-10037,2026-06-25 20:14:00,546764.64,CRC,retiro,sucursal,SJ-002,Préstamo Hipotecario
TXN-00008952,CTA-472386,CLI-36357,2026-06-03 00:18:00,756608.91,CRC,comision,sucursal,CA-001,Préstamo Personal
TXN-00008953,CTA-966662,CLI-91569,2026-06-04 05:20:00,1338309.66,CRC,deposito,web,HE-001,Préstamo Hipotecario
TXN-00008954,CTA-454346,CLI-19602,2026-06-08 02:27:00,3271971.55,CRC,transferencia,sinpe,SJ-002,Cuenta Corriente
TXN-00008955,CTA-408545,CLI-63532,2026-06-03 21:01:00,4322058.91,CRC,comision,web,SJ-002,Cuenta Ahorro
TXN-00008956,CTA-345936,CLI-72680,2026-06-18 06:23:00,591963.41,CRC,deposito,sucursal,SJ-002,Cuenta Corriente
TXN-00008957,CTA-901116,CLI-43741,2026-06-18 01:28:00,2725757.1,CRC,transferencia,app_movil,CA-001,Cuenta Ahorro
TXN-00008958,CTA-727934,CLI-62071,2026-06-17 11:58:00,3135704.79,CRC,pago,sucursal,LI-001,Cuenta Corriente
TXN-00008959,CTA-312762,CLI-19765,2026-06-10 01:10:00,759936.06,CRC,retiro,atm,SJ-002,Cuenta Ahorro
TXN-00008960,CTA-507083,CLI-26795,2026-06-12 14:41:00,1898490.34,CRC,comision,app_movil,PU-001,Cuenta Ahorro
TXN-00008961,CTA-338018,CLI-87656,2026-06-18 03:56:00,392267.96,CRC,transferencia,atm,AL-001,Cuenta Corriente
TXN-00008962,CTA-405599,CLI-64931,2026-06-18 11:27:00,385321.89,CRC,deposito,sucursal,SJ-001,Cuenta Corriente
TXN-00008963,CTA-395051,CLI-43788,2026-06-16 14:52:00,2980239.21,CRC,pago,atm,HE-001,Cuenta Ahorro
TXN-00008964,CTA-164652,CLI-13649,2026-06-29 04:12:00,2128874.63,CRC,pago,atm,CA-001,Préstamo Hipotecario
TXN-00008965,CTA-298027,CLI-58427,2026-06-05 23:04:00,4251747.3,CRC,retiro,sucursal,CA-001,Cuenta Ahorro
TXN-00008966,CTA-564625,CLI-55893,2026-06-20 12:10:00,315989.03,CRC,deposito,sinpe,HE-001,Cuenta Corriente
TXN-00008967,CTA-505297,CLI-58171,2026-06-01 03:30:00,3316294.68,CRC,comision,sucursal,LI-002,Tarjeta Crédito
TXN-00008968,CTA-350356,CLI-76357,2026-06-15 22:10:00,2553789.82,CRC,pago,sinpe,HE-001,Préstamo Personal
TXN-00008969,CTA-812819,CLI-54612,2026-06-05 00:21:00,994419.08,CRC,comision,web,AL-001,Préstamo Hipotecario
TXN-00008970,CTA-951452,CLI-36965,2026-06-01 02:19:00,23654.94,CRC,deposito,sinpe,LI-001,Cuenta Corriente
TXN-00008971,CTA-815911,CLI-98189,2026-06-22 21:38:00,2828542.46,CRC,comision,atm,AL-001,Préstamo Personal
TXN-00008972,CTA-563449,CLI-35398,2026-06-12 07:14:00,2130969.37,CRC,deposito,sucursal,PU-001,Préstamo Hipotecario
TXN-00008973,CTA-515788,CLI-42380,2026-06-19 09:42:00,3449556.05,CRC,retiro,sinpe,AL-001,Préstamo Hipotecario
TXN-00008974,CTA-124230,CLI-25458,2026-06-21 21:13:00,1539407.12,CRC,deposito,sucursal,LI-001,Cuenta Corriente
TXN-00008975,CTA-476005,CLI-89678,2026-06-14 01:51:00,4238658.96,CRC,retiro,sinpe,CA-001,Cuenta Ahorro
TXN-00008976,CTA-566549,CLI-32306,2026-06-26 22:37:00,806758.76,CRC,comision,sucursal,HE-001,Préstamo Hipotecario
TXN-00008977,CTA-536914,CLI-58228,2026-06-24 06:23:00,3842497.99,CRC,comision,web,SJ-002,Cuenta Corriente
TXN-00008978,CTA-789671,CLI-70903,2026-06-14 08:59:00,879094.82,CRC,transferencia,atm,SJ-001,Préstamo Personal
TXN-00008979,CTA-669339,CLI-20310,2026-06-22 03:40:00,1923611.6,CRC,retiro,sucursal,SJ-001,Tarjeta Crédito
TXN-00008980,CTA-717494,CLI-30350,2026-06-23 17:39:00,3089876.35,CRC,transferencia,atm,AL-001,Cuenta Ahorro
TXN-00008981,CTA-525657,CLI-81604,2026-06-11 13:10:00,3873188.45,CRC,comision,atm,LI-001,Cuenta Ahorro
TXN-00008982,CTA-333739,CLI-97347,2026-06-27 22:33:00,2953117.72,CRC,comision,web,CA-001,Cuenta Corriente
TXN-00008983,CTA-305871,CLI-81144,2026-06-18 20:11:00,4361002.17,CRC,retiro,sucursal,AL-001,Préstamo Hipotecario
TXN-00008984,CTA-593100,CLI-75836,2026-06-05 23:45:00,2926773.99,CRC,pago,atm,AL-001,Tarjeta Crédito
TXN-00008985,CTA-812898,CLI-11947,2026-06-12 16:05:00,2098722.49,CRC,retiro,app_movil,LI-001,Préstamo Hipotecario
TXN-00008986,CTA-291861,CLI-72235,2026-06-19 17:20:00,1803610.01,CRC,comision,sinpe,PU-001,Tarjeta Crédito
TXN-00008987,CTA-285160,CLI-89444,2026-06-24 11:51:00,4098849.13,CRC,pago,atm,SJ-002,Tarjeta Crédito
TXN-00008988,CTA-231004,CLI-84181,2026-06-13 22:52:00,2303569.83,CRC,transferencia,sinpe,AL-001,Cuenta Corriente
TXN-00008989,CTA-715886,CLI-44510,2026-06-29 20:33:00,3119007.51,CRC,deposito,sucursal,SJ-002,Préstamo Personal
TXN-00008990,CTA-593591,CLI-31074,2026-06-14 12:56:00,3396533.72,CRC,comision,app_movil,HE-001,Cuenta Corriente
TXN-00008991,CTA-145476,CLI-25237,2026-06-25 16:25:00,4314350.82,CRC,transferencia,web,HE-001,Cuenta Corriente
TXN-00008992,CTA-192304,CLI-99632,2026-06-26 07:56:00,4839661.54,CRC,comision,web,AL-001,Cuenta Corriente
TXN-00008993,CTA-997495,CLI-81569,2026-06-22 11:18:00,1765054.41,CRC,retiro,sinpe,AL-001,Tarjeta Crédito
TXN-00008994,CTA-222945,CLI-93771,2026-06-12 22:34:00,4763923.37,CRC,comision,app_movil,AL-001,Tarjeta Crédito
TXN-00008995,CTA-195962,CLI-33036,2026-06-17 10:24:00,3059490.21,CRC,comision,sinpe,LI-001,Préstamo Hipotecario
TXN-00008996,CTA-766885,CLI-98381,2026-06-17 22:56:00,806736.54,CRC,pago,atm,SJ-002,Tarjeta Crédito
TXN-00008997,CTA-886932,CLI-40036,2026-06-21 04:29:00,4789512.44,CRC,pago,atm,LI-001,Cuenta Corriente
TXN-00008998,CTA-592095,CLI-13093,2026-06-23 22:10:00,3918001.8,CRC,transferencia,web,CA-001,Cuenta Corriente
TXN-00008999,CTA-900760,CLI-26138,2026-06-08 11:10:00,4317065.24,CRC,retiro,atm,CA-001,Cuenta Corriente
TXN-00009000,CTA-243970,CLI-10968,2026-06-18 03:33:00,555706.57,CRC,retiro,atm,AL-001,Préstamo Hipotecario
